Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000232671	ZNF687-AS1	-1.89656177684375	0.0210043855215978	M1_vs_M2	HSALNG0007132	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4664-3p,hsa-miR-6803-5p	Monocyte count,-	PI4KB
ENSG00000234390	USP27X-DT	1.86488867941285	0.021157511307848	M1_vs_M2	HSALNG0151200	integenic	Q90			PAGE1
ENSG00000255345	ENSG00000255345	2.43848074587353	0.0212267585723155	M1_vs_M2	HSALNG0085998	anti_sense	Q50	hsa-miR-4261	Lung carcinoma,-	USP35
ENSG00000285722	ENSG00000285722	-1.9895198222759	0.0213483919348103	M1_vs_M2	HSALNG0136188	integenic	Q50	hsa-miR-4667-5p	-	ZBED4
ENSG00000286482	ENSG00000286482	1.93612434335055	0.0217924229574015	M1_vs_M2	HSALNG0054620	integenic	Q50		Mean platelet volume	TMEM242
ENSG00000278017	ENSG00000278017	2.20561118432576	0.0220981061520185	M1_vs_M2	HSALNG0121991	anti_sense	Q90			PIGN
ENSG00000271032	ENSG00000271032	2.43819739852522	0.0224066633535157	M1_vs_M2	HSALNG0125561	anti_sense	Not conserved		Calcium measurement; Serum albumin measurement,Serum albumin measurement,-	ZNF792
ENSG00000267101	ENSG00000267101	-4.67029141712072	0.0224102352619767	M1_vs_M2	HSALNG0121248	anti_sense	Q50	hsa-miR-1229-5p,hsa-miR-4281,hsa-miR-6089,hsa-miR-6728-3p	Smoking status measurement,Smoking behavior,Alopecia,Self reported educational attainment,Balding measurement,Bmi-adjusted waist-hip ratio,Waist-hip ratio,Intelligence,Bmi-adjusted hip circumference,Smoking initiation,Urate measurement,Biological sex,Uric acid measurement,Cognitive function measurement; Parental longevity,Creatinine measurement,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,-	EPG5
ENSG00000290404	ENSG00000290404	-2.8254894075095	0.0224158924107214	M1_vs_M2	NA	NA	NA	NA	NA	GOSR1
ENSG00000251363	LINC02315	-1.45145687998915	0.0228027033434315	M1_vs_M2	HSALNG0100823	integenic	Not conserved	hsa-miR-619-5p		LRFN5
ENSG00000288806	ENSG00000288806	-3.19981454370661	0.0229238671870835	M1_vs_M2	HSALNG0028550	anti_sense	Q75	hsa-miR-1178-5p,hsa-miR-4267,hsa-miR-6165,hsa-miR-7113-3p	Adolescent idiopathic scoliosis,-	KALRN
ENSG00000287235	ENSG00000287235	-4.67024998933352	0.0229704363916321	M1_vs_M2	HSALNG0075873	integenic	Q50	hsa-miR-198,hsa-miR-619-5p,hsa-miR-920,hsa-miR-6764-5p	Interleukin 2 receptor antagonist measurement,Sporadic amyotrophic lateral sclerosis,-	CALML5
ENSG00000254554	ADM-DT	5.15548352690773	0.0230119788203209	M1_vs_M2	HSALNG0082648	integenic	Q50	hsa-miR-6132	Waist-hip ratio; Bmi-adjusted waist-hip ratio,Appendicular lean mass,Total cholesterol measurement,Breast carcinoma,-	SBF2
ENSG00000234028	EIF2AK3-DT	-1.85957044310409	0.0230802763846962	M1_vs_M2	HSALNG0016705	anti_sense	Q50		-	RPIA
ENSG00000255443	CD44-AS1	4.98051070435245	0.023205332756201	M1_vs_M2	HSALNG0083610	anti_sense	Q50		-	SLC1A2
ENSG00000278768	BACE1-AS	1.48707903038141	0.0232142980332516	M1_vs_M2	HSALNG0087449	anti_sense	Q90	hsa-miR-6089	Apolipoprotein a 1 measurement,-	RNF214
ENSG00000235989	MORC2-AS1	1.65502500966256	0.0237616882515039	M1_vs_M2	HSALNG0134927	anti_sense	Q50		-	OSBP2
ENSG00000236069	ENSG00000236069	-1.77271231907127	0.0239587520109963	M1_vs_M2	HSALNG0009275	integenic	Not conserved			RGS1
ENSG00000232721	ENSG00000232721	-2.83317316887368	0.0240347030825403	M1_vs_M2	HSALNG0141875	integenic	Not conserved			PPIAL4F
ENSG00000286475	ENSG00000286475	-1.66794874117503	0.0242327548871086	M1_vs_M2	HSALNG0137281	integenic	Not conserved			DYNLT3
ENSG00000217825	ENSG00000217825	4.96486938944615	0.0243880829570317	M1_vs_M2	HSALNG0062556	integenic	Not conserved	hsa-miR-3065-3p		PAXIP1
ENSG00000289110	ENSG00000289110	4.98935131423909	0.0244706784560452	M1_vs_M2	NA	NA	NA	NA	NA	SYNRG
ENSG00000271789	ENSG00000271789	-2.52636510465989	0.0245529283280736	M1_vs_M2	HSALNG0052772	sense	Not conserved			MFSD4B
ENSG00000261616	ENSG00000261616	4.9894138911611	0.0245627864830057	M1_vs_M2	HSALNG0108524	anti_sense	Not conserved		Fev/fec ratio,-	SYNM
ENSG00000226239	ENSG00000226239	4.81100176857119	0.0247714324691499	M1_vs_M2	HSALNG0129532	anti_sense	Q50		Cystatin c measurement,Cognitive decline measurement,-	PDRG1
ENSG00000270184	ENSG00000270184	4.98100129227348	0.024917160372924	M1_vs_M2	HSALNG0113238	anti_sense	Not conserved		Eosinophil count	COX4I1
ENSG00000287245	ENSG00000287245	-1.39934492461376	0.0249572376493516	M1_vs_M2	HSALNG0087038	anti_sense	Not conserved			ZC3H12C
ENSG00000291050	TEKT4P2	1.25855543228799	0.0249831650526845	M1_vs_M2	HSALNG0131780	integenic	Not conserved			LIPI
ENSG00000290682	STAG3L5P	1.13040408283128	0.0250015118815214	M1_vs_M2	HSALNG0059997	integenic	Q50			PILRB
ENSG00000278811	LINC00624	4.81106664155999	0.025173071877999	M1_vs_M2	HSALNG0006807	integenic	Not conserved			FMO5
ENSG00000258859	LINC02296	-1.95744924209245	0.0251764707048568	M1_vs_M2	HSALNG0103005	sense	Q50	hsa-miR-129-1-3p,hsa-miR-129-2-3p,hsa-miR-4505,hsa-miR-1587,hsa-miR-6838-5p	Suicide,Borderline personality disorder,Epstein-barr virus infection,Breast carcinoma,Body height; Body mass index,-	GALC
ENSG00000230337	EXOSC10-AS1	-1.27314182355005	0.0252635766473714	M1_vs_M2	HSALNG0000845	anti_sense	Q75		Waist-hip ratio,-	TARDBP
ENSG00000182586	LINC00334	-4.67216346274886	0.0254616682875991	M1_vs_M2	HSALNG0133613	integenic	Not conserved			ADARB1
ENSG00000290720	ZNF542P	-1.91973785438834	0.025598283503563	M1_vs_M2	HSALNG0127752	anti_sense	Not conserved	hsa-miR-939-3p		ZNF583
ENSG00000287680	ENSG00000287680	-1.35173825376749	0.0256637089926604	M1_vs_M2	HSALNG0122604	anti_sense	Q75	hsa-miR-6764-5p	Interleukin 16 measurement,Lymphocyte count,Response to paclitaxel,Qt interval,Total blood protein measurement; Insomnia,Brain volume measurement; Neuroimaging measurement,-	ZNF236
ENSG00000278703	ENSG00000278703	-4.67005764081516	0.0258575127098532	M1_vs_M2	HSALNG0121773	integenic	Q50	hsa-miR-619-5p		FECH
ENSG00000239415	ENSG00000239415	-2.52659916881064	0.0260742939341258	M1_vs_M2	HSALNG0133724	sense	Q50	hsa-miR-6089	-	MCM3AP
ENSG00000233360	PDXP-DT	3.04646540629889	0.0260841377110414	M1_vs_M2	HSALNG0135333	anti_sense	Q75	hsa-miR-6749-3p	-	LGALS2
ENSG00000246331	ENSG00000246331	-4.6700357551338	0.0262157255815466	M1_vs_M2	HSALNG0090149	integenic	Q50	hsa-miR-619-5p,hsa-miR-4447,hsa-miR-6089,hsa-miR-6132,hsa-miR-6803-5p,hsa-miR-10392-3p	Macrophage inflammatory protein 1a measurement,Macrophage colony stimulating factor measurement,Optic disc size measurement,Parental genotype effect measurement; Birth weight,Colorectal cancer,-	TSPAN11
ENSG00000285675	ENSG00000285675	-4.67222733419246	0.0263699747893001	M1_vs_M2	HSALNG0063365	anti_sense	Not conserved		Venous thromboembolism	PRSS51
ENSG00000261118	ENSG00000261118	-1.9558032644777401	0.0270592600559855	M1_vs_M2	HSALNG0113611	anti_sense	Not conserved	hsa-miR-331-3p,hsa-miR-619-5p,hsa-miR-939-3p,hsa-miR-4292	Body height,Heel bone mineral density,Pulse pressure measurement	ANKRD11
ENSG00000270019	ENSG00000270019	4.95538297768011	0.0271418802648023	M1_vs_M2	HSALNG0018095	anti_sense	Q50	hsa-miR-222-3p,hsa-miR-619-5p,hsa-miR-4492,hsa-miR-4731-5p,hsa-miR-6089,hsa-miR-6735-5p	Waist-hip ratio; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Fusiform gyrus volume measurement,Bmi-adjusted waist-hip ratio,Eye colour measurement,Sex hormone-binding globulin measurement,Bmi-adjusted waist circumference,-	SLC35F5
ENSG00000277383	ENSG00000277383	-1.27449828051273	0.0273186895897156	M1_vs_M2	HSALNG0126784	anti_sense	Not conserved	hsa-miR-4787-5p,hsa-miR-6803-5p,hsa-miR-7108-3p,hsa-miR-7155-5p	Smoking status measurement	ZNF541
ENSG00000257924	LINC02416	4.80663245048692	0.0274862073547671	M1_vs_M2	HSALNG0090757	integenic	Not conserved	hsa-miR-619-5p	-	PCED1B
ENSG00000255666	LINC02700	1.07346013333113	0.0276378691647157	M1_vs_M2	HSALNG0086530	integenic	Not conserved	hsa-miR-382-5p	Allantoin measurement	PIWIL4
ENSG00000262691	ENSG00000262691	-2.29957793771358	0.0276386032958609	M1_vs_M2	NA	NA	NA	NA	NA	SLC9A5
ENSG00000204860	FAM201A	-1.58089544217707	0.0277366975643841	M1_vs_M2	HSALNG0071146	anti_sense	Not conserved	hsa-miR-1205,hsa-miR-4281	Obsessive-compulsive disorder; Tourette syndrome,-	ALDH1B1
ENSG00000258976	ENSG00000258976	-4.66994210526023	0.027840938147239	M1_vs_M2	HSALNG0102446	integenic	Q50			LTBP2
ENSG00000237017	PRPF31-AS1	2.44271389800403	0.0278810982752366	M1_vs_M2	HSALNG0127468	anti_sense	Not conserved	hsa-miR-6089	-	TFPT
ENSG00000237505	PKN2-AS1	2.43465635208876	0.0279231437276027	M1_vs_M2	HSALNG0004980	anti_sense	Q75	hsa-miR-338-3p,hsa-miR-619-5p,hsa-miR-5680,hsa-miR-6779-5p	Platelet count; Platelet crit,Platelet count,Sleep apnea measurement,Memory performance,Platelet crit,Response to tnf antagonist,Protein measurement,Educational attainment,Breast carcinoma,Autosomal dominant compelling helio-ophthalmic outburst syndrome,Diastolic blood pressure,Intraocular pressure measurement,Prostate specific antigen measurement,Prostate carcinoma,Brain volume measurement,Glaucoma; Open-angle glaucoma; Intraocular pressure measurement,Cortical surface area measurement,Cognition,Open-angle glaucoma,Response to paclitaxel,Gut microbiome measurement,Clostridium difficile infection,Adolescent idiopathic scoliosis,Cytokine measurement,Cortical surface area measurement; Brain volume measurement; Neuroimaging measurement,Brain volume measurement; Cortical thickness,Cortical surface area measurement; Neuroimaging measurement; Brain measurement,Diet measurement,Microglial activation measurement,Body mass index,Body height,Periodontitis; Systolic blood pressure,Hematocrit; Hemoglobin measurement,Serum st2 measurement; Systolic blood pressure,Irritable bowel syndrome,Cannabis dependence measurement,Risk-taking behaviour,Susceptibility to childhood ear infection measurement,Neuropsychological test,Age at first sexual intercourse measurement,Age at first birth measurement,Coronary artery disease,Nicotine dependence symptom count,Self reported educational attainment,Pulse pressure measurement,Bmi-adjusted waist circumference,Abnormality of refraction,Serum gamma-glutamyl transferase measurement,Body height; Serum gamma-glutamyl transferase measurement,Serum alanine aminotransferase measurement; Bmi-adjusted waist circumference; Serum gamma-glutamyl transferase measurement; Body height; Aspartate aminotransferase measurement,Serum alanine aminotransferase measurement; Serum gamma-glutamyl transferase measurement; Red blood cell density measurement; Aspartate aminotransferase measurement,Systolic blood pressure; Mean arterial pressure,Platelet component distribution width,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,Parental genotype effect measurement; Vitamin d measurement,Peripheral arterial disease; Traffic air pollution measurement,Obsessive-compulsive disorder; Autism spectrum disorder,-	GTF2B
ENSG00000228526	MIR34AHG	2.00968639581325	0.0279936267384133	M1_vs_M2	HSALNG0000682	integenic	Q50	hsa-miR-4279,hsa-miR-500b-3p,hsa-miR-4723-3p,hsa-miR-6724-5p,hsa-miR-6744-3p,hsa-miR-7150,hsa-miR-7152-5p	Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count; Aspartate aminotransferase measurement,Body height,Lean body mass,Linguistic error measurement; Specific language impairment,-	GPR157
ENSG00000281333	ENSG00000281333	-4.66993055819814	0.0280440287627259	M1_vs_M2	HSALNG0092894	anti_sense	Q50	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-4463	Hair color,Adolescent idiopathic scoliosis,Mean reticulocyte volume; Lymphocyte percentage of leukocytes; Neutrophil percentage of leukocytes; Monocyte count; Skin pigmentation measurement,Mean corpuscular volume; Mean corpuscular hemoglobin; Red blood cell density measurement; Erythrocyte count,Leukocyte count; Myeloid white cell count; Erythrocyte count,Mean corpuscular hemoglobin concentration; Nevus count; Cutaneous melanoma; Leukocyte count; Monocyte count; Mean corpuscular volume,Neutrophil count; Mean corpuscular hemoglobin; Basophil count; Myeloid white cell count; Eosinophil count; Mean corpuscular volume; Granulocyte count,Neutrophil count; Myeloid white cell count; Mean corpuscular hemoglobin; Monocyte count; Mean corpuscular volume,Hair colour measurement,Skin aging measurement,Nevus count,Mean corpuscular volume,Testicular carcinoma,Testicular germ cell tumor; Testicular carcinoma,Trans fatty acid measurement; Trans/cis-18:2 fatty acid measurement,-,Leukocyte count	TMTC3
ENSG00000263293	EFCAB13-DT	-2.3000168119862	0.0281214521853973	M1_vs_M2	HSALNG0116989	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4492,hsa-miR-4508	Bmi-adjusted hip circumference,Total cholesterol measurement; Low density lipoprotein cholesterol measurement,Brain volume measurement,Body height,Protein measurement; Bmi-adjusted hip circumference,Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Sex hormone-binding globulin measurement,Neuroimaging measurement; Brain measurement,-,Open-angle glaucoma	CDC27
ENSG00000256546	LINC02985	-1.17644623396507	0.0281297456844599	M1_vs_M2	HSALNG0094625	integenic	Q75		Serum alanine aminotransferase measurement,Uric acid measurement; Body weight	BCL7A
ENSG00000286672	ENSG00000286672	5.09355051493649	0.0281714568683194	M1_vs_M2	HSALNG0149417	anti_sense	Not conserved			TMEM217
ENSG00000261997	ENSG00000261997	2.93276802047162	0.0283457287630468	M1_vs_M2	NA	NA	NA	NA	NA	LPCAT2
ENSG00000181800	CELF2-AS1	2.21125281385435	0.0287321244886448	M1_vs_M2	HSALNG0142713	anti_sense	Not conserved			USP6NL
ENSG00000249207	ENSG00000249207	3.02555182846579	0.0287744839386579	M1_vs_M2	HSALNG0033933	integenic	Not conserved	hsa-miR-6090,hsa-miR-1273h-5p		TMEM156
ENSG00000287875	ENSG00000287875	4.98196161221236	0.0288919864845262	M1_vs_M2	HSALNG0015111	anti_sense	Q90	hsa-miR-8485	Cortical thickness,Epithelial cell adhesion molecule measurement,Autism spectrum disorder,Bmi-adjusted waist circumference,Depressive symptom measurement; Mathematical ability; Wellbeing measurement; Mood instability measurement; Neuroticism measurement,Intelligence,Neuroticism measurement,Smoking initiation; Smoking status measurement,Daytime rest measurement,Neuroticism measurement; Depressive symptom measurement,Wellbeing measurement,Irritability measurement,Mood disorder; Neuroticism measurement; Unipolar depression,Chronotype measurement,Wellbeing measurement; Unipolar depression; Neurotic disorder,Depressive symptom measurement; Unipolar depression,Diet measurement,Handedness,Waist-hip ratio,Feeling miserable measurement,Epithelioid cell uveal melanoma,Body height,Age at first sexual intercourse measurement; Bmi-adjusted hip circumference,Attention deficit hyperactivity disorder; Bipolar disorder; Major depressive disorder; Autism spectrum disorder,Cortical surface area measurement; Neuroimaging measurement,Attention deficit hyperactivity disorder; Antisocial behaviour measurement; Substance abuse,-	FANCL
ENSG00000274414	ENSG00000274414	-1.30797262693813	0.0290161472483563	M1_vs_M2	HSALNG0129378	integenic	Q50		Response to diisocyanate,Cystatin c measurement,-	ABHD12
ENSG00000255028	ENSG00000255028	4.81162934529649	0.0291686967650993	M1_vs_M2	HSALNG0087023	overlap_antisense,sense	Q50	hsa-miR-4447	Self reported educational attainment,Mathematical ability,Antibody measurement,Late-onset alzheimers disease,Vision disorder,Self reported educational attainment; Intelligence,Forced expiratory volume; Smoking status measurement,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-	RDX
ENSG00000288839	ENSG00000288839	2.92902507872026	0.0292549691061111	M1_vs_M2	HSALNG0120196	sense	Q90		Dna methylation,-	RNMT
ENSG00000266913	LINC01841	2.92902388135216	0.0292550517791006	M1_vs_M2	HSALNG0124294	integenic	Not conserved	hsa-miR-766-3p,hsa-miR-4323		DDX39A
ENSG00000281207	SLFNL1-AS1	1.25820550763314	0.0293586852181898	M1_vs_M2	HSALNG0002926	anti_sense	Not conserved			CTPS1
ENSG00000248019	FAM13A-AS1	1.10050067466953	0.0294104761663887	M1_vs_M2	HSALNG0035768	anti_sense	Q75		Fev/fec ratio,-	HERC3
ENSG00000287895	ENSG00000287895	4.81166728793546	0.0294672945662819	M1_vs_M2	HSALNG0142441	integenic	Not conserved			MRPL55
ENSG00000273759	ENSG00000273759	-1.30800183323525	0.0295714426406493	M1_vs_M2	HSALNG0131576	sense	Not conserved	hsa-miR-940		DIDO1
ENSG00000272079	ENSG00000272079	-1.50694304398994	0.02973628835661	M1_vs_M2	HSALNG0109099	integenic	Q50	hsa-miR-3960,hsa-miR-4787-5p,hsa-miR-6089,hsa-miR-6784-5p,hsa-miR-6813-5p,hsa-miR-8072	-	NA
ENSG00000291230	ENSG00000291230	-4.91746776884081	0.0298139350453973	M1_vs_M2	NA	NA	NA	NA	NA	KCNC3
ENSG00000251580	LINC02482	-1.95941094397379	0.0298194594251213	M1_vs_M2	HSALNG0032638	anti_sense	Not conserved	hsa-miR-432-3p,hsa-miR-663b,hsa-miR-6089,hsa-miR-1273h-5p		MRFAP1L1
ENSG00000289177	ENSG00000289177	4.80581914899682	0.0298447345818942	M1_vs_M2	HSALNG0058624	integenic	Not conserved	hsa-miR-30b-3p,hsa-miR-1268b,hsa-miR-4478,hsa-miR-6089	Covid-19,Response to triptolide; Cytotoxicity measurement,-	RABGEF1
ENSG00000233153	UBE2E2-DT	4.80580802532107	0.029875105760022	M1_vs_M2	HSALNG0024658	integenic	Q75	hsa-miR-486-3p,hsa-miR-1224-3p,hsa-miR-6089,hsa-miR-6891-5p	Reaction time measurement,-	NKIRAS1
ENSG00000132832	ENSG00000132832	4.95363116042515	0.0300017904071694	M1_vs_M2	HSALNG0146964	integenic	Not conserved			ADA
ENSG00000285810	ENSG00000285810	5.00269510985539	0.0300368111379267	M1_vs_M2	HSALNG0078929	anti_sense	Q75		Body weight,Covid-19	KAT6B
ENSG00000287981	ENSG00000287981	-4.67249297298793	0.0306343494127732	M1_vs_M2	HSALNG0025092	integenic	Q50		-	PDCD6IP
ENSG00000231776	LINC01611	-4.66977054406283	0.0312330839276259	M1_vs_M2	HSALNG0051652	integenic	Q75	hsa-miR-1182,hsa-miR-4710	Bmi-adjusted waist-hip ratio,Breast carcinoma,Phosphatidylcholine 32:1 measurement,Synophrys measurement,Diabetic retinopathy,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference,Diacylglycerol 36:1 measurement; Triacylglycerol 52:1 measurement; Triacylglycerol 50:3 measurement; Diacylglycerol 34:1 measurement; Diacylglycerol 36:2 measurement,Pulse pressure measurement,Empathy measurement,Systolic blood pressure,Heel bone mineral density,Cortical surface area measurement,-	TBX18
ENSG00000249923	LINC02891	-1.1061798791374	0.0312912909846376	M1_vs_M2	HSALNG0134112	integenic	Q50	hsa-miR-6803-5p	-	RTN4R
ENSG00000277806	ENSG00000277806	-2.68776777599123	0.0315377487037968	M1_vs_M2	HSALNG0126403	sense	Not conserved			ZNF155
ENSG00000253636	ENSG00000253636	1.87366154400958	0.0317365912181915	M1_vs_M2	HSALNG0066155	integenic	Not conserved			TERF1
ENSG00000232712	KIZ-AS1	4.80523946084631	0.0317944078114716	M1_vs_M2	HSALNG0129095	anti_sense	Q90	hsa-miR-1285-3p,hsa-miR-4463,hsa-miR-4472,hsa-miR-6089	Lean body mass,Cystatin c measurement,Body height,Attention deficit hyperactivity disorder; Bipolar disorder; Major depressive disorder; Autism spectrum disorder,Anorexia nervosa; Autism spectrum disorder; Obsessive-compulsive disorder; Attention deficit hyperactivity disorder; Unipolar depression; Bipolar disorder; Tourette syndrome,Lupus nephritis,-	NKX2-4
ENSG00000271009	ENSG00000271009	4.81193466779452	0.0318447549653638	M1_vs_M2	HSALNG0112602	anti_sense	Q90		Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Body weight; Aspartate aminotransferase measurement,-	DHX38
ENSG00000226179	LINC00685	-1.17907590320491	0.0319076007247533	M1_vs_M2	HSALNG0136343	integenic	Not conserved	hsa-miR-619-5p		PLCXD1
ENSG00000254659	LINC02715	4.8051609462514	0.032064879453411	M1_vs_M2	HSALNG0087023	overlap_antisense,sense	Q50	hsa-miR-4447	Self reported educational attainment,Mathematical ability,Antibody measurement,Late-onset alzheimers disease,Vision disorder,Self reported educational attainment; Intelligence,Forced expiratory volume; Smoking status measurement,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,-	RDX
ENSG00000283031	ENSG00000283031	5.16094851905354	0.032319668176874	M1_vs_M2	HSALNG0013552	anti_sense	Q75		-	ATAD2B
ENSG00000253633	LINC03047	-4.66972091006454	0.0323294982016852	M1_vs_M2	HSALNG0067441	integenic	Q50		Mean platelet volume,Iga glomerulonephritis,Platelet component distribution width,-	ODF1
ENSG00000272812	ENSG00000272812	4.95237686523503	0.032396885719677	M1_vs_M2	HSALNG0062860	intronic_sense	Not conserved			ZNF596
ENSG00000273143	DUSP5-DT	1.10092934689189	0.0324139583308309	M1_vs_M2	HSALNG0080582	integenic	Q50		Heel bone mineral density,Bone density,-	SMNDC1
ENSG00000235978	ENSG00000235978	2.13488752910779	0.0326001508793456	M1_vs_M2	HSALNG0023883	anti_sense	Q75	hsa-miR-3155b	Systolic blood pressure,Serum gamma-glutamyl transferase measurement,Thrombin activatable fibrinolysis inhibitor activation peptide measurement,-	SUMF1
ENSG00000230325	ENSG00000230325	2.4482250206638	0.0328665804180521	M1_vs_M2	HSALNG0011779	anti_sense,sense	Q75		Platelet count; Platelet crit,Platelet component distribution width,Platelet count,-	HEATR1
ENSG00000230061	TRPM2-AS	1.87217461058946	0.032889684346444	M1_vs_M2	HSALNG0133533	anti_sense	Q50	hsa-miR-4486,hsa-miR-6888-5p,hsa-miR-7110-5p	-	TSPEAR
ENSG00000236358	ENSG00000236358	4.81965855996805	0.0331840925172016	M1_vs_M2	HSALNG0011590	anti_sense,sense	Q50		Response to anticonvulsant,Body height,-	COA6
ENSG00000280927	CTBP1-AS	1.17444972167855	0.0332730888047466	M1_vs_M2	HSALNG0141602	anti_sense	Q90		-	MAEA
ENSG00000248445	SEMA6A-AS1	1.60319816999778	0.0332730888047466	M1_vs_M2	HSALNG0044316	anti_sense	Q90	hsa-miR-8485	Biological sex,Cytokine measurement,Cortical surface area measurement,-	COMMD10
ENSG00000232628	ENSG00000232628	-2.42178022336405	0.0332730888047466	M1_vs_M2	HSALNG0010945	integenic	Not conserved		Ceramide measurement	NVL
ENSG00000286174	ENSG00000286174	4.81972007885499	0.0333091974700045	M1_vs_M2	HSALNG0010970	anti_sense	Q50		Mortality,White matter microstructure measurement,-	WDR26
ENSG00000255422	ENSG00000255422	-1.67391608955927	0.033501592167469	M1_vs_M2	HSALNG0087571	anti_sense	Q90		-	PHLDB1
ENSG00000228037	ENSG00000228037	4.81210697359406	0.0335177965464966	M1_vs_M2	HSALNG0000279	integenic	Not conserved	hsa-miR-4447,hsa-miR-6089,hsa-miR-6873-3p	Ulcerative colitis,Ulcerative colitis; Inflammatory bowel disease; Body mass index,Ulcerative colitis; Inflammatory bowel disease,Eosinophil count,Autoimmune disease; Rheumatoid arthritis,Eczema; Allergic rhinitis	PRXL2B
ENSG00000261656	BEAN1-AS1	-4.66671134269551	0.033643127370109	M1_vs_M2	HSALNG0112094	anti_sense,sense	Q50	hsa-miR-6852-5p,hsa-miR-7155-5p	Agouti-related protein measurement,-	NA
ENSG00000254416	LINC02732	4.80466133314409	0.0339143154253995	M1_vs_M2	HSALNG0087054	integenic	Q75	hsa-miR-4505	Cognition,Serum metabolite measurement; Coronary artery disease,Angina pectoris; Antithrombotic agent use measurement; Aspirin use measurement; Myocardial infarction,Angina pectoris; Vasodilators used in cardiac diseases use measurement; Aspirin use measurement,Body height,Coronary artery disease,-	FDX1
ENSG00000279968	CCDC28A-AS1	-1.33715367811979	0.0341217911998861	M1_vs_M2	HSALNG0053839	sense	Q75			NHSL1
ENSG00000264666	ENSG00000264666	-4.66962846063697	0.0345519450138738	M1_vs_M2	HSALNG0114965	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-6726-5p	Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference,Bmi-adjusted waist circumference,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio	RAI1
ENSG00000266378	ENSG00000266378	-2.30149846464778	0.0347115817451866	M1_vs_M2	HSALNG0114722	intronic_sense	Q50			HS3ST3B1
ENSG00000287729	ENSG00000287729	5.00556399955046	0.0347946235624449	M1_vs_M2	HSALNG0137338	anti_sense	Q90	hsa-miR-4508,hsa-miR-6089,hsa-miR-6728-3p		RPGR
ENSG00000227456	LINC00310	-1.38570147295178	0.03514032741631	M1_vs_M2	HSALNG0132832	integenic	Not conserved			MRPS6
ENSG00000235947	EGOT	4.79670322497831	0.03538263910636	M1_vs_M2	HSALNG0023880	anti_sense	Q90		3-hydroxy-1-methylpropylmercapturic acid measurement,-	SUMF1
ENSG00000286729	ENSG00000286729	-2.1641936408038	0.0354479417038209	M1_vs_M2	HSALNG0028872	anti_sense	Q50	hsa-miR-3198,hsa-miR-6803-5p		H1-10
ENSG00000289198	ENSG00000289198	4.81231111965353	0.0357808857328952	M1_vs_M2	HSALNG0052920	integenic	Q90		-	MARCKS
ENSG00000277687	ENSG00000277687	4.81231832532355	0.0358650868134441	M1_vs_M2	HSALNG0080996	sense	Not conserved			CACUL1
ENSG00000278041	ENSG00000278041	-2.53709732949002	0.0360901014209621	M1_vs_M2	HSALNG0129112	integenic	Not conserved		Bone mineral content measurement	NKX2-2
ENSG00000288741	ENSG00000288741	1.07155410788955	0.0360943183593173	M1_vs_M2	HSALNG0042976	anti_sense	Q50		Body height,-	SPZ1
ENSG00000269176	ENSG00000269176	-2.2978490154689	0.0363153309766933	M1_vs_M2	HSALNG0084656	anti_sense,sense	Q75	hsa-miR-619-5p	-	TMEM223
ENSG00000229563	LINC01204	-4.67278463947047	0.0367643506779925	M1_vs_M2	HSALNG0137579	integenic	Q75			KDM6A
ENSG00000258515	ENSG00000258515	4.81241093731421	0.0370065306924567	M1_vs_M2	HSALNG0099798	anti_sense	Q50			APEX1
