Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000117242	PINK1-AS	-1.31376175622198	8.8261282062431e-6	M1_vs_M2	HSALNG0001460	intronic_antisense	Not conserved		-	DDOST
ENSG00000243491	ENSG00000243491	-3.79146413225584	8.99266348005315e-6	M1_vs_M2	HSALNG0012921	integenic	Not conserved	hsa-miR-665,hsa-miR-3620-5p,hsa-miR-4505,hsa-miR-1587,hsa-miR-4650-5p,hsa-miR-4691-5p,hsa-miR-6829-5p		YWHAQ
ENSG00000223749	MIR503HG	1.95094888586659	9.14039991272519e-6	M1_vs_M2	HSALNG0140233	integenic	Q90	hsa-miR-4292	Body height; Testosterone measurement,Testosterone measurement	PLAC1
ENSG00000274370	ENSG00000274370	-2.37820132952422	9.16042102924572e-6	M1_vs_M2	HSALNG0119502	integenic	Not conserved	hsa-miR-6784-5p		METRNL
ENSG00000249249	TICAM2-AS1	3.47132692430697	9.54339553019319e-6	M1_vs_M2	HSALNG0044270	anti_sense	Q90		-	AP3S1
ENSG00000275180	ENSG00000275180	1.38987418555379	9.55198139261996e-6	M1_vs_M2	HSALNG0091856	integenic	Q50	hsa-miR-4286	Waist circumference,-	MON2
ENSG00000258919	ENSG00000258919	-1.96084621690505	1.11879287652404e-5	M1_vs_M2	HSALNG0103850	anti_sense	Q50	hsa-miR-5787	Malate measurement,Balding measurement,Self reported educational attainment,Pulse pressure measurement; Thyroxine measurement,Mathematical ability,Body height,Post-traumatic stress disorder symptom measurement,Eotaxin measurement,Hearing threshold measurement; Hearing measurement,Response to cisplatin; Ovarian carcinoma; Response to paclitaxel; Overall survival,-	HSP90AA1
ENSG00000247081	BAALC-AS1	2.85816303521783	1.14403661052751e-5	M1_vs_M2	HSALNG0067506	integenic	Q50			SLC25A32
ENSG00000225138	SLC9A3-AS1	-1.20252763776833	1.14966765322155e-5	M1_vs_M2	HSALNG0039449	anti_sense	Q75	hsa-miR-762,hsa-miR-541-3p,hsa-miR-4279,hsa-miR-3619-5p,hsa-miR-4505,hsa-miR-4508,hsa-miR-4632-3p,hsa-miR-1343-5p,hsa-miR-4722-5p,hsa-miR-4749-3p,hsa-miR-5787,hsa-miR-6132,hsa-miR-6720-3p,hsa-miR-6747-5p,hsa-miR-6873-3p	-,Hemoglobin measurement	EXOC3
ENSG00000260077	ENSG00000260077	1.17551594457274	1.15636118134649e-5	M1_vs_M2	HSALNG0012948	anti_sense	Q50	hsa-miR-619-5p,hsa-miR-3183	Neuroticism measurement; Worry measurement,Mean corpuscular volume,Body height	CYS1
ENSG00000286062	ENSG00000286062	-1.18681737329836	1.18096586081244e-5	M1_vs_M2	HSALNG0042332	integenic	Q75	hsa-miR-508-5p	Sepsis; Mortality,Systolic blood pressure,-	SGTB
ENSG00000245573	BDNF-AS	-1.57996840540137	1.226777694893e-5	M1_vs_M2	HSALNG0083312	integenic	Not conserved			BBOX1
ENSG00000291173	CASP4LP	3.06559486608561	1.37346643041386e-5	M1_vs_M2	NA	NA	NA	NA	NA	CASP12
ENSG00000234869	LINC02925	-2.17057156467618	1.41773550735992e-5	M1_vs_M2	HSALNG0136023	integenic	Q50	hsa-miR-3620-5p,hsa-miR-1268b,hsa-miR-4437,hsa-miR-4505,hsa-miR-1587,hsa-miR-6131	Ocular sarcoidosis,Adolescent idiopathic scoliosis,-	GRAMD4
ENSG00000290873	LINC03009	1.74669826042643	1.79955846016017e-5	M1_vs_M2	NA	NA	NA	NA	NA	UPK3B
ENSG00000269446	ENSG00000269446	-1.3773485880874	1.86714530480468e-5	M1_vs_M2	HSALNG0062712	integenic	Not conserved			UBE3C
ENSG00000290867	LINC01145	1.79455124176233	1.95120589432101e-5	M1_vs_M2	HSALNG0142314	integenic	Not conserved		-	PPIAL4D
ENSG00000214922	HLA-F-AS1	1.35426425639349	1.99541393846515e-5	M1_vs_M2	HSALNG0049088	anti_sense	Not conserved	hsa-miR-575,hsa-miR-8485	Age at menopause,Cytokine measurement,Psoriatic arthritis,Bmi-adjusted waist-hip ratio; Hodgkins lymphoma, mixed cellularity,Lung carcinoma,Bmi-adjusted hip circumference,Self reported educational attainment; Cognitive function measurement,Urate measurement,-	ZFP57
ENSG00000225963	ENSG00000225963	1.62579362592833	2.11154156037837e-5	M1_vs_M2	HSALNG0022854	anti_sense	Q50	hsa-miR-6089,hsa-miR-6763-5p	Subcutaneous adipose tissue measurement,Metabolic rate measurement,Serum non-albumin protein measurement,Obsessive-compulsive disorder; Obsessive-compulsive symptom measurement,-	SP140
ENSG00000258875	ENSG00000258875	2.57607066958761	2.2727639557708e-5	M1_vs_M2	HSALNG0103182	anti_sense	Q50	hsa-miR-7155-5p		DGLUCY
ENSG00000255363	LINC02757	2.40353327081659	2.48527911411557e-5	M1_vs_M2	HSALNG0085868	integenic	Not conserved	hsa-miR-4710		LRRC32
ENSG00000264456	ENSG00000264456	1.20701403227909	2.61147856337093e-5	M1_vs_M2	HSALNG0115675	intronic_sense	Not conserved	hsa-miR-6089		RNF135
ENSG00000232485	RPL37A-DT	-1.44826971785911	2.61921563005643e-5	M1_vs_M2	HSALNG0022128	anti_sense	Not conserved	hsa-miR-619-5p,hsa-miR-4286	-	MARCHF4
ENSG00000255521	CD44-DT	2.73409993824729	2.65603200629689e-5	M1_vs_M2	HSALNG0083606	anti_sense	Q50		Response to vitamin,-	SLC1A2
ENSG00000232618	HIVEP2-DT	6.5533109962135	2.703699775529e-5	M1_vs_M2	HSALNG0054003	anti_sense	Q50	hsa-miR-4279	Mean platelet volume,-	AIG1
ENSG00000274422	ENSG00000274422	-2.43431231961912	2.77122987457324e-5	M1_vs_M2	HSALNG0134310	integenic	Not conserved	hsa-miR-6132,hsa-miR-8072	-	ZNF280B
ENSG00000234432	LINC02983	-3.35108265178051	2.90887791298382e-5	M1_vs_M2	HSALNG0149872	integenic	Q50	hsa-miR-4733-3p	-	TNRC18
ENSG00000269553	ENSG00000269553	-2.80745136762149	3.25745215414494e-5	M1_vs_M2	HSALNG0125598	intronic_sense	Not conserved			CD22
ENSG00000260351	ENSG00000260351	-2.46186817359932	3.50734895085851e-5	M1_vs_M2	HSALNG0144425	integenic	Q75			TM6SF1
ENSG00000267074	ENSG00000267074	2.57511060072014	3.54552641605935e-5	M1_vs_M2	HSALNG0115953	sense	Not conserved		Macrophage inflammatory protein 1b measurement	SLFN12L
ENSG00000264707	L3MBTL4-AS1	-1.28095762399683	3.57136292741685e-5	M1_vs_M2	HSALNG0119795	anti_sense	Q50			ARHGAP28
ENSG00000285190	ENSG00000285190	-6.14714925476891	3.92421582313876e-5	M1_vs_M2	HSALNG0043300	anti_sense	Q50	hsa-miR-7703	Body mass index,Body height,-	RASA1
ENSG00000290999	ENSG00000290999	3.36079883617701	4.0025010060003e-5	M1_vs_M2	NA	NA	NA	NA	NA	SEC22B
ENSG00000186235	LINC02610	-1.46347448613064	4.12057189633449e-5	M1_vs_M2	HSALNG0023418	integenic	Not conserved	hsa-miR-3620-5p,hsa-miR-4492,hsa-miR-4505,hsa-miR-1587,hsa-miR-4685-3p,hsa-miR-6753-5p,hsa-miR-6784-5p,hsa-miR-1273h-5p,hsa-miR-7846-3p,hsa-miR-8072	Chronotype measurement	HES6
ENSG00000237927	ENSG00000237927	3.98743681751674	4.12317163208011e-5	M1_vs_M2	HSALNG0054755	integenic	Not conserved	hsa-miR-183-5p,hsa-miR-5585-3p,hsa-miR-6089	Lipoprotein a measurement,Atrophic macular degeneration,-	SOD2
ENSG00000285966	ENSG00000285966	3.3188428223702	4.35943527512956e-5	M1_vs_M2	HSALNG0102615	integenic	Q50	hsa-miR-1268b,hsa-miR-4463,hsa-miR-4667-3p	-	IRF2BPL
ENSG00000235257	ITGA9-AS1	-3.44354455838139	4.38677553193818e-5	M1_vs_M2	HSALNG0025195	anti_sense	Not conserved			PLCD1
ENSG00000291104	BTN2A3P	1.21048254904593	4.52333866591308e-5	M1_vs_M2	HSALNG0048771	integenic	Not conserved			BTN3A1
ENSG00000248932	COPB2-DT	-1.29928063197178	4.85497848740466e-5	M1_vs_M2	HSALNG0029337	integenic	Not conserved	hsa-miR-765		MRPS22
ENSG00000274536	MIR223HG	-1.87085973656865	5.09186126333957e-5	M1_vs_M2	HSALNG0138297	anti_sense	Q50	hsa-miR-331-3p	Balding measurement,Eosinophil count,Alopecia,Mean platelet volume; Platelet count,Eosinophil percentage of leukocytes	HEPH
ENSG00000290710	HLA-V	2.6704481292194	5.57281402209978e-5	M1_vs_M2	NA	NA	NA	NA	NA	HLA-G
ENSG00000258810	ENSG00000258810	-2.26004424566629	5.84465414667684e-5	M1_vs_M2	HSALNG0099831	integenic	Not conserved	hsa-miR-4732-3p		RNASE6
ENSG00000289198	ENSG00000289198	1.99537848473735	6.48251318247911e-5	M1_vs_M2	HSALNG0052920	integenic	Q90		-	MARCKS
ENSG00000289589	ENSG00000289589	6.28288201729241	6.70521374625746e-5	M1_vs_M2	HSALNG0008846	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-7108-5p	Eosinophil count; Eosinophil percentage of leukocytes,Eosinophil count,Neuroimaging measurement; Cortical thickness; Brain measurement,-	STX6
ENSG00000224186	PITX1-AS1	-1.38680150718476	6.8235621962946e-5	M1_vs_M2	HSALNG0045024	integenic	Not conserved			CATSPER3
ENSG00000287691	ENSG00000287691	2.48548059479035	7.1985517548153e-5	M1_vs_M2	HSALNG0002358	anti_sense	Q50	hsa-miR-4448	Mosaic loss of chromosome y measurement,-	HPCA
ENSG00000291005	NBPF25P	-1.91701412572155	7.2489391552857e-5	M1_vs_M2	HSALNG0006737	anti_sense	Not conserved		Breast carcinoma,-	PDZK1
ENSG00000290858	ENSG00000290858	6.34063458267951	7.36563656484142e-5	M1_vs_M2	HSALNG0115677	integenic	Q90	hsa-miR-4478,hsa-miR-6089	Protein measurement,-	TEFM
ENSG00000274508	ENSG00000274508	2.31692413479391	8.03363989538772e-5	M1_vs_M2	HSALNG0111641	anti_sense	Q90		Abnormality of refraction,Age-related hearing impairment,-	CES1
ENSG00000247095	MIR210HG	3.2328507943774	8.31999933332479e-5	M1_vs_M2	HSALNG0081992	anti_sense	Q50	hsa-miR-766-3p,hsa-miR-4707-5p,hsa-miR-5587-3p,hsa-miR-6735-5p,hsa-miR-6735-3p,hsa-miR-6858-5p,hsa-miR-7843-5p	Systemic lupus erythematosus,High density lipoprotein cholesterol measurement,-	LMNTD2
ENSG00000229484	LINC02766	-2.17907957992584	9.64490751038477e-5	M1_vs_M2	HSALNG0000944	integenic	Not conserved		-	VPS13D
ENSG00000254554	ADM-DT	3.88999492150208	1.0150919741088e-4	M1_vs_M2	HSALNG0082648	integenic	Q50	hsa-miR-6132	Waist-hip ratio; Bmi-adjusted waist-hip ratio,Appendicular lean mass,Total cholesterol measurement,Breast carcinoma,-	SBF2
ENSG00000290735	ENSG00000290735	4.03551743555723	1.1371519527805e-4	M1_vs_M2	HSALNG0006949	integenic	Not conserved			H3-7
ENSG00000204261	PSMB8-AS1	1.10777987970877	1.1969351791194e-4	M1_vs_M2	HSALNG0049455	anti_sense,sense	Q75		Systemic lupus erythematosus,Iga glomerulonephritis,Kidney disease,-,Platelet-to-lymphocyte ratio,Autoimmune disease	PSMB9
ENSG00000255801	ENSG00000255801	6.1592469928485	1.2737722522231e-4	M1_vs_M2	HSALNG0089073	integenic	Not conserved		Takayasu arteritis,Response to radiation	CLEC4E
ENSG00000289351	ENSG00000289351	-2.39956527498939	1.3069874990606e-4	M1_vs_M2	HSALNG0028867	integenic	Not conserved			COPG1
ENSG00000281920	ENSG00000281920	-6.17664110799237	1.3804160689891e-4	M1_vs_M2	HSALNG0015543	integenic	Q90	hsa-miR-128-2-5p,hsa-miR-194-3p,hsa-miR-619-5p,hsa-miR-3190-5p,hsa-miR-4258,hsa-miR-4447,hsa-miR-4685-3p,hsa-miR-4763-3p,hsa-miR-6130,hsa-miR-6132,hsa-miR-6730-5p,hsa-miR-6752-3p,hsa-miR-6858-5p	Systemic lupus erythematosus,Neutrophil percentage of leukocytes,Crohn's disease; Inflammatory bowel disease,Lymphocyte percentage of leukocytes; Myeloid white cell count; Granulocyte count,Monocyte percentage of leukocytes; Monocyte count,Bell's palsy,Body height; Bipolar disorder,Bipolar disorder,Body height,Pulse pressure measurement,Systolic blood pressure,Waist-hip ratio,Protein measurement,Iron biomarker measurement,Nicotine dependence symptom count,Cognitive decline measurement,Neuroimaging measurement,Fev/fec ratio,Brain volume measurement,Isthmus cingulate cortex volume measurement,Bmi-adjusted waist circumference,Bmi-adjusted hip circumference,Cortical surface area measurement,Cortical surface area measurement; Cortical thickness,Facial morphology measurement; Gut microbiome measurement,Serum gamma-glutamyl transferase measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Serum gamma-glutamyl transferase measurement; Vital capacity,White matter microstructure measurement,Bmi-adjusted waist-hip ratio,Waist-hip ratio; Smoking behavior; Bmi-adjusted waist-hip ratio,Calcium measurement,Sex hormone-binding globulin measurement,Susceptibility to chickenpox measurement,Sex interaction measurement; Age at assessment; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Waist-hip ratio,Myocardial infarction,Heel bone mineral density,Psoriasis; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Electroencephalogram measurement; Theta wave measurement,Squamous cell lung carcinoma; Family history of lung cancer,Covid-19; Mortality,Forced expiratory volume; Response to bronchodilator,Post-operative delirium; Response to surgery,Neuroimaging measurement; Brain measurement,Cortical surface area measurement; Neuroimaging measurement; Brain measurement,Cortical surface area measurement; Neuroimaging measurement,Bipolar disorder; Body mass index,Response to ketamine; Dissociation measurement,-	ACTR2
ENSG00000272068	BCAN-AS1	-1.94519377423043	1.3887092443912e-4	M1_vs_M2	HSALNG0007612	anti_sense	Q75	hsa-miR-4722-5p,hsa-miR-6511a-3p	Blood protein measurement,-	NES
ENSG00000253671	ENSG00000253671	-1.12412815279094	1.4288142289699e-4	M1_vs_M2	HSALNG0063682	anti_sense	Q50	hsa-miR-1268b,hsa-miR-6089,hsa-miR-6769b-3p,hsa-miR-6867-5p	Body height,Blood protein measurement,Fev change measurement; Response to bronchodilator,-	PCM1
ENSG00000253549	CA3-AS1	-1.54780763912324	1.4647955409396e-4	M1_vs_M2	HSALNG0066709	anti_sense	Q50	hsa-miR-491-5p,hsa-miR-4482-5p,hsa-miR-4707-5p,hsa-miR-6810-5p	Glomerular filtration rate,-	CA1
ENSG00000229331	GK-IT1	3.19629454710467	1.4894849359843e-4	M1_vs_M2	HSALNG0137205	intronic_sense	Not conserved	hsa-miR-619-5p		GK
ENSG00000244586	WNT5A-AS1	6.39603902305217	1.4904260968448e-4	M1_vs_M2	HSALNG0147531	anti_sense	Q90	hsa-miR-7108-3p	-	CACNA2D3
ENSG00000271931	PNRC1-DT	6.15903443787297	1.5398140556039e-4	M1_vs_M2	HSALNG0051848	integenic	Q50	hsa-miR-4492,hsa-miR-6803-5p,hsa-miR-6810-3p	Sleep duration	SRSF12
ENSG00000235545	DOCK7-DT	-4.0625968052284	1.5555724389037e-4	M1_vs_M2	HSALNG0004080	anti_sense	Q50		Serum metabolite measurement,High density lipoprotein cholesterol measurement,Platelet count,Triglyceride measurement,Mean corpuscular volume,Bilirubin measurement; Apolipoprotein a 1 measurement; Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Triglyceride measurement,Blood metabolite measurement,Apolipoprotein a 1 measurement; Total cholesterol measurement; Apolipoprotein b measurement; Low density lipoprotein cholesterol measurement; Triglyceride measurement,Bilirubin measurement,-	ATG4C
ENSG00000289298	ENSG00000289298	-1.48272473777426	1.6721935425273e-4	M1_vs_M2	HSALNG0126206	integenic	Not conserved			CEACAM4
ENSG00000291049	FAM86B3P	-1.20488712395995	1.6774409702702e-4	M1_vs_M2	NA	NA	NA	NA	NA	ZNF705B
ENSG00000250033	SLC7A11-AS1	4.36992667627818	1.75935723483e-4	M1_vs_M2	HSALNG0037355	anti_sense	Q75	hsa-miR-6089	Body height,Neuroticism measurement,Neurotic disorder,Wellbeing measurement; Neuroticism measurement,Eosinophil count; Serum metabolite measurement; Depressive symptom measurement; Eosinophil percentage of leukocytes,Eosinophil count,Ccl2 measurement,Wellbeing measurement; Smoking behaviour measurement,-	NOCT
ENSG00000254654	LINC02685	-6.04755069232983	1.8277142686259e-4	M1_vs_M2	HSALNG0083903	integenic	Q50	hsa-miR-30b-3p	-	TSPAN18
ENSG00000235314	LINC00957	-1.11157747749235	1.8606587325308e-4	M1_vs_M2	HSALNG0057613	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4466,hsa-miR-4505,hsa-miR-5585-3p,hsa-miR-6747-3p,hsa-miR-6784-5p	-	DBNL
ENSG00000255443	CD44-AS1	2.25910793252306	1.9100075007998e-4	M1_vs_M2	HSALNG0083610	anti_sense	Q50		-	SLC1A2
ENSG00000273855	ENSG00000273855	-1.30171712965195	1.9505549735236e-4	M1_vs_M2	HSALNG0105214	sense	Q75	hsa-miR-4293,hsa-miR-5088-3p		PLCB2
ENSG00000235478	LINC01664	-4.30780370783533	2.0350211797302e-4	M1_vs_M2	HSALNG0133870	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-4279,hsa-miR-6132	Aging,Emotional symptom measurement,-	IL17RA
ENSG00000289053	ENSG00000289053	3.15228436120588	2.1858329033221e-4	M1_vs_M2	HSALNG0056798	integenic	Q50		Interleukin 18 measurement,Gestational age,Monocyte percentage of leukocytes,-	NFE2L3
ENSG00000274565	ENSG00000274565	-3.00129740784032	2.3508470546985e-4	M1_vs_M2	HSALNG0117970	anti_sense	Q75		-	MARCHF10
ENSG00000289548	ENSG00000289548	-5.98174039666288	2.5451845303939e-4	M1_vs_M2	HSALNG0146881	integenic	Not conserved	hsa-miR-762,hsa-miR-6803-5p,hsa-miR-6859-3p		SLCO4A1
ENSG00000222042	ENSG00000222042	6.22197011629992	2.6054609961129e-4	M1_vs_M2	HSALNG0132366	integenic	Not conserved			MRPL39
ENSG00000261094	ENSG00000261094	1.66643608729914	2.6257943564188e-4	M1_vs_M2	HSALNG0074265	integenic	Q50		Birth weight; Neuroimaging measurement; Brain volume measurement,-	RABGAP1
ENSG00000287123	ENSG00000287123	-3.59630572286393	2.7626503625555e-4	M1_vs_M2	HSALNG0146118	integenic	Q50	hsa-miR-619-5p,hsa-miR-4437,hsa-miR-6124,hsa-miR-6813-5p	-	SLC1A4
ENSG00000249685	ENSG00000249685	1.65000956615451	3.0530395456368e-4	M1_vs_M2	HSALNG0033928	integenic	Q50		Acute lymphoblastic leukemia	KLHL5
ENSG00000258404	LINC02320	-2.43659615477613	3.082032801072e-4	M1_vs_M2	HSALNG0103850	anti_sense	Q50	hsa-miR-5787	Malate measurement,Balding measurement,Self reported educational attainment,Pulse pressure measurement; Thyroxine measurement,Mathematical ability,Body height,Post-traumatic stress disorder symptom measurement,Eotaxin measurement,Hearing threshold measurement; Hearing measurement,Response to cisplatin; Ovarian carcinoma; Response to paclitaxel; Overall survival,-	HSP90AA1
ENSG00000277007	ENSG00000277007	-4.0798294962084	3.2832401399095e-4	M1_vs_M2	HSALNG0010635	sense	Q75		Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted hip circumference,Fev/fec ratio; Heel bone mineral density,Erythrocyte count,Chronic obstructive pulmonary disease,Fev/fec ratio,Gut microbiome measurement,Pulse pressure measurement,Bmi-adjusted waist circumference,Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Heel bone mineral density,Triglyceride measurement; Bmi-adjusted waist circumference,Protein measurement,Lean body mass,Hematocrit,-	LYPLAL1
ENSG00000272941	ENSG00000272941	1.1610272715294	3.4371012414363e-4	M1_vs_M2	HSALNG0061535	anti_sense	Q50		-	TMEM140
ENSG00000258512	LINC00239	-1.84253232146535	3.6179433776575e-4	M1_vs_M2	HSALNG0103853	integenic	Not conserved	hsa-miR-4447		PPP2R5C
ENSG00000260528	FAM157C	3.46736940055532	3.6203658004212e-4	M1_vs_M2	HSALNG0113696	integenic	Not conserved	hsa-let-7g-3p	-	GAS8
ENSG00000272669	ENSG00000272669	1.5160199407918	3.677822663078e-4	M1_vs_M2	HSALNG0135442	anti_sense	Not conserved	hsa-miR-210-5p,hsa-miR-6763-3p		GTPBP1
ENSG00000290054	ENSG00000290054	-5.61530303618979	3.8577206637915e-4	M1_vs_M2	HSALNG0031957	sense	Not conserved			PIGX
ENSG00000255135	EMSY-DT	-1.71200790422995	3.9608014953303e-4	M1_vs_M2	HSALNG0085855	anti_sense	Q90	hsa-miR-30c-2-3p,hsa-miR-619-5p	Microglial activation measurement,-	THAP12
ENSG00000260188	ENSG00000260188	-4.13355657170619	4.0353873411345e-4	M1_vs_M2	HSALNG0052706	anti_sense	Q50	hsa-miR-2113,hsa-miR-874-3p,hsa-miR-1268b,hsa-miR-4456,hsa-miR-4778-3p,hsa-miR-6089	Hba1c measurement,Heel bone mineral density,Arachidonic acid measurement,Alpha peak frequency measurement; Electroencephalogram measurement; Alpha wave measurement,-	CDC40
ENSG00000270607	NAV2-AS6	1.76176296193765	4.0639396639014e-4	M1_vs_M2	HSALNG0083062	anti_sense	Q75		-	DBX1
ENSG00000251179	TMEM92-AS1	5.8740024830309	4.2881390218683e-4	M1_vs_M2	HSALNG0117279	anti_sense	Not conserved	hsa-miR-762,hsa-miR-4505,hsa-miR-6813-5p		COL1A1
ENSG00000228923	ENSG00000228923	5.87400256493133	4.3312015379462e-4	M1_vs_M2	HSALNG0134504	sense	Q75	hsa-miR-6810-3p	Serum gamma-glutamyl transferase measurement	UPB1
ENSG00000256948	ENSG00000256948	1.03902568405368	4.4582806835038e-4	M1_vs_M2	HSALNG0088445	anti_sense	Not conserved	hsa-miR-939-5p	Response to candesartan	SLC6A12
ENSG00000286504	ENSG00000286504	6.02389354432359	4.4826616362653e-4	M1_vs_M2	HSALNG0089056	integenic	Not conserved			FAM90A1
ENSG00000271474	UNC5C-AS1	6.02389993265775	4.5899284566034e-4	M1_vs_M2	HSALNG0035909	anti_sense	Q50		-	PDHA2
ENSG00000234142	LINC01675	5.87400371419394	5.0153572228019e-4	M1_vs_M2	HSALNG0008185	integenic	Q75		-	FAM78B
ENSG00000272463	ENSG00000272463	2.54139150380131	5.0294378283873e-4	M1_vs_M2	HSALNG0047304	integenic	Q50		-	EXOC2
ENSG00000255874	PRECSIT	1.37516238215903	5.1442129092665e-4	M1_vs_M2	HSALNG0141617	integenic	Not conserved		Sitting height ratio	ANKRD10
ENSG00000290718	FAM95B1	-3.15867156051432	5.2296017100315e-4	M1_vs_M2	HSALNG0071261	integenic	Not conserved		-	SPATA31A1
ENSG00000259094	ENSG00000259094	-5.61829371044984	5.7924769234559e-4	M1_vs_M2	HSALNG0018295	anti_sense	Not conserved		-	EN1
ENSG00000227531	ENSG00000227531	2.32799157641602	5.9481431085859e-4	M1_vs_M2	HSALNG0073676	integenic	Q50	hsa-miR-23a-5p,hsa-miR-619-5p,hsa-miR-6089,hsa-miR-7107-5p	Bmi-adjusted waist-hip ratio,Monocyte count,Bmi-adjusted hip circumference,Electrocardiography,Leukocyte count,Body height at birth; Birth weight,Waist-hip ratio; Bmi-adjusted waist-hip ratio; Monocyte count,Granulocyte percentage of myeloid white cells; Waist-hip ratio; Bmi-adjusted hip circumference; Myeloid white cell count; Bmi-adjusted waist-hip ratio; Monocyte count; Monocyte percentage of leukocytes,Late-onset alzheimers disease,Myeloid white cell count,Leukocyte count; Lymphocyte percentage of leukocytes,Monocyte percentage of leukocytes,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes,Body height,Neutrophil percentage of leukocytes; Bmi-adjusted waist-hip ratio; Monocyte count,Granulocyte percentage of myeloid white cells; Monocyte percentage of leukocytes; Monocyte count,Neutrophil percentage of leukocytes; Birth weight; Basophil count,Eosinophil count,Parental genotype effect measurement; Birth weight,Response to antineoplastic agent; Venous thromboembolism,-	OR2K2
ENSG00000227066	ENSG00000227066	2.69488254878107	6.005868187098e-4	M1_vs_M2	HSALNG0001417	integenic	Not conserved			PLA2G2F
ENSG00000231808	LINC01388	1.48456205220374	6.167763400109e-4	M1_vs_M2	HSALNG0069521	integenic	Not conserved	hsa-miR-4722-5p	-	FOXD4
ENSG00000290727	ALMS1P1	5.95029395697482	6.2775963458624e-4	M1_vs_M2	HSALNG0015975	anti_sense	Not conserved		Serum metabolite measurement; Urinary metabolite measurement,-	ALMS1
ENSG00000285533	RELA-DT	-1.0927291094324	6.3578701818842e-4	M1_vs_M2	HSALNG0084930	anti_sense	Q50	hsa-miR-30b-3p,hsa-miR-619-5p,hsa-miR-762,hsa-miR-665,hsa-miR-4508,hsa-miR-6086	Urate measurement,Heel bone mineral density,Platelet count,-	SIPA1
ENSG00000279277	ENSG00000279277	1.18478696097295	6.4399431993067e-4	M1_vs_M2	HSALNG0027881	integenic	Q50	hsa-miR-5787	Bipolar disorder,-	CD47
ENSG00000234177	LINC01114	-4.03499565849916	6.5586141235228e-4	M1_vs_M2	HSALNG0017537	anti_sense	Q90	hsa-miR-328-3p,hsa-miR-3196,hsa-miR-8485	Chronotype measurement,Pancreatic carcinoma,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; High density lipoprotein cholesterol measurement; Aspartate aminotransferase measurement,Body mass index,Body weight,Mean arterial pressure,Lifestyle measurement; Neuroimaging measurement; Body mass index; Brain measurement; Body height,Brain volume measurement,-	TGFBRAP1
ENSG00000287255	ENSG00000287255	-2.72928562996684	6.6537435386881e-4	M1_vs_M2	HSALNG0014389	anti_sense	Q50	hsa-miR-619-5p	Qt interval; Pr interval,Qt interval,Pr interval,Protein measurement,Qt interval; Tpe interval measurement,Electrocardiography,Bone fracture,Dna methylation,Heel bone mineral density,Forced expiratory volume; Response to bronchodilator,-	TMEM178A
ENSG00000231233	CFAP58-DT	1.26239990961315	6.734433673956e-4	M1_vs_M2	HSALNG0080427	integenic	Q50			ITPRIP
ENSG00000269970	ENSG00000269970	-1.76280857487155	7.0957033241453e-4	M1_vs_M2	HSALNG0074238	sense	Not conserved			PTGS1
ENSG00000283213	ENSG00000283213	-1.62314725693929	7.1195552323259e-4	M1_vs_M2	HSALNG0110217	anti_sense	Q90		-	USP31
ENSG00000291174	ENSG00000291174	1.76090784060049	7.7227298118239e-4	M1_vs_M2	NA	NA	NA	NA	NA	FRMD8
ENSG00000288066	ENSG00000288066	-1.01580587540977	7.8355780480873e-4	M1_vs_M2	HSALNG0019641	anti_sense	Q90		-	RIF1
ENSG00000291186	ENSG00000291186	-1.27016777579585	7.8946228186316e-4	M1_vs_M2	NA	NA	NA	NA	NA	DEFB108B
ENSG00000228742	LINC02577	-1.87328956753282	8.009177750983e-4	M1_vs_M2	HSALNG0060386	integenic	Not conserved	hsa-miR-4281,hsa-miR-4710	Eosinophil count,Agents acting on the renin-angiotensin system use measurement,Systolic blood pressure; Common carotid intimal medial thickness; Alcohol drinking,Diuretic use measurement,Systolic blood pressure; Mean arterial pressure,Eosinophil percentage of leukocytes,Cognitive inhibition measurement,-	PIK3CG
ENSG00000236846	ENSG00000236846	-6.01343986062397	8.6375459697135e-4	M1_vs_M2	HSALNG0010877	integenic	Q50	hsa-miR-22-3p,hsa-miR-3192-5p,hsa-miR-4472,hsa-miR-6780a-3p		DISP1
ENSG00000272008	ENSG00000272008	5.87400747694536	8.69689129355e-4	M1_vs_M2	HSALNG0149464	anti_sense	Q75		-	CGA
