Ensembl_ID	Gene_symbol	logFC	FDR	Comparison	LncBook ID	Type	Conservation	miRNA	GWAS	nearest PC
ENSG00000237753	SLC20A1-DT	2.28617418682851	0.0365529474324732	MSU_vs_LPS	HSALNG0017985	anti_sense	Q75	hsa-miR-619-5p,hsa-miR-3652,hsa-miR-4443,hsa-miR-4508,hsa-miR-378j	-	CKAP2L
ENSG00000178722	C5orf64	4.24891244868351	0.0366062961716361	MSU_vs_LPS	HSALNG0148619	integenic	Q50	hsa-miR-665	-	ZSWIM6
ENSG00000289221	ENSG00000289221	3.99835090480704	0.0369001679492535	MSU_vs_LPS	HSALNG0147179	integenic	Not conserved		Serum urea measurement,Fev/fec ratio; Pulmonary function measurement	CLDN14
ENSG00000235978	ENSG00000235978	2.64491651654966	0.0372207336295621	MSU_vs_LPS	HSALNG0023883	anti_sense	Q75	hsa-miR-3155b	Systolic blood pressure,Serum gamma-glutamyl transferase measurement,Thrombin activatable fibrinolysis inhibitor activation peptide measurement,-	SUMF1
ENSG00000245937	SLC12A2-DT	1.05807215346003	0.0372872476188808	MSU_vs_LPS	HSALNG0044716	anti_sense	Q50	hsa-miR-140-3p,hsa-miR-4691-3p	Facial hair thickness measurement,Red blood cell distribution width; Apolipoprotein a 1 measurement; Myeloid white cell count; High density lipoprotein cholesterol measurement; Bmi-adjusted waist-hip ratio; Skin and soft tissue staphylococcus aureus infection,Serum alanine aminotransferase measurement; Sex hormone-binding globulin measurement; Low density lipoprotein triglyceride measurement; Body fat percentage; Waist-hip ratio; Total blood protein measurement; High density lipoprotein cholesterol measurement; Appendicular lean mass; Vital capacity; Aspartate aminotransferase measurement,Lean body mass,Systolic blood pressure,Varicose veins; Sex hormone-binding globulin measurement; Fev/fec ratio; High density lipoprotein cholesterol measurement; Serum albumin measurement,Red blood cell distribution width,Body height,Lymphocyte percentage of leukocytes; Lymphocyte count; Bmi-adjusted waist circumference; Nicotine dependence symptom count; Neutrophil percentage of leukocytes; Platelet-to-lymphocyte ratio,Serum alanine aminotransferase measurement; Appendicular lean mass,Bmi-adjusted waist-hip ratio,Body fat distribution; Lymphocyte count; Red blood cell distribution width,Calcium measurement; Sex hormone-binding globulin measurement; Serum albumin measurement; Red blood cell distribution width,Breast carcinoma,-	FBN2
ENSG00000257839	PHLDA1-DT	2.49789864695115	0.0373890871951046	MSU_vs_LPS	HSALNG0092520	anti_sense	Not conserved			GLIPR1
ENSG00000288886	ENSG00000288886	1.95933204792088	0.0376028285013264	MSU_vs_LPS	HSALNG0014491	anti_sense	Q50		Response to aromatase inhibitor,Protein measurement,Mean corpuscular volume,Response to rhododendrol; Vitiligo,Hypospadias,-	MTA3
ENSG00000215022	ENSG00000215022	2.23449887519477	0.0376800605775103	MSU_vs_LPS	HSALNG0048149	anti_sense,sense	Q90		-	TBC1D7
ENSG00000186019	ZNF225-AS1	3.37049672017304	0.0378163644471805	MSU_vs_LPS	HSALNG0126426	anti_sense	Not conserved		Cytokine measurement,-	ZNF235
ENSG00000260190	ENSG00000260190	3.67111531754776	0.037874038396452	MSU_vs_LPS	HSALNG0075323	integenic	Not conserved			FBXW5
ENSG00000223749	MIR503HG	1.37551580213593	0.0379618574048551	MSU_vs_LPS	HSALNG0140233	integenic	Q90	hsa-miR-4292	Body height; Testosterone measurement,Testosterone measurement	PLAC1
ENSG00000228824	MIR4500HG	3.84375532951124	0.0380886560619926	MSU_vs_LPS	HSALNG0144006	overlap_antisense	Not conserved		Varicose veins,-	SLITRK6
ENSG00000272159	ENSG00000272159	4.17546418489498	0.038245564134967	MSU_vs_LPS	HSALNG0064654	anti_sense,sense	Q90		-	FGFR1
ENSG00000215244	LINC02649	-1.49229924464769	0.0383609990142728	MSU_vs_LPS	HSALNG0142500	integenic	Not conserved		Rheumatoid arthritis,Thyroid preparation use measurement	PFKFB3
ENSG00000291073	ENSG00000291073	1.03238749107919	0.0385318498393067	MSU_vs_LPS	HSALNG0110122	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-4673		NPIPB3
ENSG00000235185	MICOS10-DT	2.79948171700396	0.0389109015905466	MSU_vs_LPS	HSALNG0001387	anti_sense	Q75	hsa-miR-4443	-	TMCO4
ENSG00000227748	ENSG00000227748	-4.52543674710399	0.0395053529445353	MSU_vs_LPS	HSALNG0054151	integenic	Q50		-	ADGB
ENSG00000274536	MIR223HG	3.3688063293509	0.0400308807549798	MSU_vs_LPS	HSALNG0138297	anti_sense	Q50	hsa-miR-331-3p	Balding measurement,Eosinophil count,Alopecia,Mean platelet volume; Platelet count,Eosinophil percentage of leukocytes	HEPH
ENSG00000273175	ENSG00000273175	-2.76870753499395	0.0402730250394317	MSU_vs_LPS	HSALNG0012114	integenic	Not conserved			COX20
ENSG00000272221	ENSG00000272221	-1.61161828267389	0.0403139690356768	MSU_vs_LPS	HSALNG0049245	anti_sense,sense	Q75	hsa-miR-556-3p,hsa-miR-619-5p,hsa-miR-3620-5p,hsa-miR-4492,hsa-miR-4505,hsa-miR-1587,hsa-miR-1199-5p,hsa-miR-6803-5p	Membranous glomerulonephritis,Crohn's disease; Toxic epidermal necrolysis; Stevens-johnson syndrome,Hiv-1 infection; Neutrophil count; Basophil count,Body height; Multiple myeloma,Age at diagnosis,Neutrophil count; Bmi-adjusted waist-hip ratio,Cleft lip; Bmi-adjusted waist-hip ratio; Cleft palate,Aging,Psoriatic arthritis,Susceptibility to cold sores measurement,Bmi-adjusted hip circumference,Hemoglobin measurement,Psoriasis,Bmi-adjusted waist-hip ratio,Parental longevity,Von willebrand factor measurement,Lung carcinoma,Tonsillectomy risk measurement,Monocyte count,Monocyte percentage of leukocytes,Mean platelet volume,Reticulocyte measurement,Sneeze,Multiple myeloma,Platelet-to-lymphocyte ratio,Squamous cell lung carcinoma; Peptic ulcer and gastro-oesophageal reflux disease (gord) drug use measurement; Upper aerodigestive tract neoplasm; Susceptibility to pneumonia measurement,Blood protein measurement,Intelligence; Diastolic blood pressure; Susceptibility to mycobacterium tuberculosis infection measurement,Cytokine measurement,Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Susceptibility to shingles measurement,Platelet crit; Monocyte count,Lymphocyte count,Bmi-adjusted waist circumference,Serum igg glycosylation measurement,Coronary artery disease,Platelet count,Autism spectrum disorder; Parental longevity,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Autism spectrum disorder,Takayasu arteritis,Serum ige measurement,High density lipoprotein cholesterol measurement,Cancer,Response to vaccine,Susceptibility to plantar warts measurement,Eosinophil count,Sarcoidosis,Basophil count,Reticulocyte count,C-reactive protein measurement,Cervical carcinoma,Platelet-to-lymphocyte ratio; Lymphocyte count; Neutrophil count; Monocyte count,Drugs used in diabetes use measurement,Ulcerative colitis,Bmi-adjusted hip circumference; Basal cell carcinoma,Susceptibility to childhood ear infection measurement,Leukocyte count,Total cholesterol measurement; Low density lipoprotein cholesterol measurement; Platelet count,Eosinophil percentage of leukocytes,Lymphocyte count; Neutrophil count; Bmi-adjusted waist circumference; Basophil count; Bmi-adjusted hip circumference; Leukocyte count; Bmi-adjusted waist-hip ratio; Eosinophil count; Granulocyte count,Chronic hepatitis b virus infection; Hepatitis b virus infection,Chronic hepatitis b virus infection,Serum metabolite measurement,Neutrophil-to-lymphocyte ratio; Lymphocyte percentage of leukocytes,Prostate carcinoma,Viral subtype carrier status,Mean corpuscular volume,Leukocyte count; Myeloid white cell count; Anti-anoctamin 2 antibody measurement; Monocyte count,Mean corpuscular hemoglobin,Waist-hip ratio,Triglyceride measurement; Bmi-adjusted hip circumference,Leukocyte count; Neutrophil count; Lymphocyte count; Myeloid white cell count,Bmi-adjusted waist-hip ratio; Cytokine measurement,Irritable bowel syndrome; Bmi-adjusted waist-hip ratio,Dna methylation,Protein measurement,Lymphocyte count; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Skin pigmentation measurement,Smoking behavior; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference,Varicose veins,Granulocyte percentage of myeloid white cells,Erythrocyte count,Mean reticulocyte volume,Vitiligo,Monoclonal gammopathy; Multiple myeloma,Mean corpuscular hemoglobin concentration; Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Leukocyte count; Body height,Cd4:cd8 lymphocyte ratio; Cd8-positive t-lymphocyte count,Leprosy,Eczema,Bmi-adjusted waist-hip ratio; Gastric carcinoma,Systemic lupus erythematosus,Granzyme a measurement,Leukocyte count; Reticulocyte count,Neutrophil count,Interleukin 18 measurement,Aids; Psoriasis; Cutaneous psoriasis measurement,Triglyceride measurement; Body height; Total cholesterol measurement; Low density lipoprotein cholesterol measurement,Nasopharyngeal neoplasm,Atopic eczema,Psoriasis; Psoriasis vulgaris,Crohn's disease,Eosinophil count; Basophil count; Eosinophil percentage of leukocytes,Total cholesterol measurement; Low density lipoprotein cholesterol measurement; Body height; Blood protein measurement; Triglyceride measurement,Hypertension,Autoimmune disease,Mean corpuscular volume; Bmi-adjusted waist-hip ratio,Stomach polyp,Sex hormone-binding globulin measurement,Oral ulcer,Major depressive disorder; Major depressive episode,Unipolar depression,Mhc class i polypeptide-related sequence a measurement,Myeloid white cell count,Body weight; Bmi-adjusted hip circumference; Perceived unattractiveness to mosquitos measurement,Body height,Maximum cigarettes per day measurement,Lymphocyte percentage of leukocytes,Myelodysplastic syndrome,Appendicular lean mass,Angiopoietin-1 receptor measurement,Vasodilators used in cardiac diseases use measurement,Intelligence; Unipolar depression,Severe aplastic anemia,Non-melanoma skin carcinoma,Systemic lupus erythematosus; Bmi-adjusted waist-hip ratio,Post-traumatic stress disorder,Triglyceride measurement,Chronic obstructive pulmonary disease; Smoking status measurement,Susceptibility to mycobacterium tuberculosis infection measurement,Alpha-2-macroglobulin receptor-associated protein measurement,Psoriasis vulgaris,Facial morphology measurement,Feeling miserable measurement,Psoriasis; Membranous glomerulonephritis,Response to interferon beta; Mean corpuscular hemoglobin concentration; Human papilloma virus infection; Anti-drug antibody measurement; Hiv-1 infection; Oral cavity cancer; Beta-2 microglobulin measurement,Hiv viral set point measurement,Diffuse large b-cell lymphoma; Visual perception measurement,Immunoglobulin isotype switching measurement; Bmi-adjusted hip circumference; Rheumatic heart disease,Atopic asthma,Apolipoprotein a 1 measurement; Autism spectrum disorder; Feeling nervous measurement,Allergic rhinitis; Nasal cavity polyp; Adult onset asthma,Serum albumin measurement,Angina pectoris; Liver neoplasm,Seasonal allergic rhinitis; Platelet count,Neutrophil count; Basophil count,Bmi-adjusted waist circumference; Platelet-to-lymphocyte ratio; Bmi-adjusted hip circumference,Hypothyroidism; Mean corpuscular hemoglobin; Bmi-adjusted waist-hip ratio,Self reported educational attainment; Metabolic syndrome; Bmi-adjusted hip circumference; Mathematical ability; Triglyceride measurement,Mean reticulocyte volume; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Cannabis use; Bmi-adjusted waist-hip ratio; Age at onset,Cirrhosis of liver,Chronic hepatitis c virus infection,Pneumonia,Cognitive function measurement; Mathematical ability,Iga glomerulonephritis; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Myocardial infarction,17-hydroxyprogesterone measurement,Gastroesophageal reflux disease,Glomerular filtration rate,Keratinocyte carcinoma,Body fat percentage,Proliferative diabetic retinopathy; Skin neoplasm,Frontal fibrosing alopecia,Ankylosing spondylitis,Cx3cl1 measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Bmi-adjusted hip circumference; Monocyte count,Susceptibility to mumps measurement,Susceptibility to chickenpox measurement,Autism spectrum disorder; Small cell lung carcinoma,Mean corpuscular volume; Bmi-adjusted hip circumference; Erythrocyte count,Triglyceride measurement; Total cholesterol measurement; Low density lipoprotein cholesterol measurement,Eosinophil percentage of granulocytes,Susceptibility to strep throat measurement,Mosquito bite reaction itch intensity measurement,Colorectal cancer; Colorectal adenoma; Mean platelet volume,Neutrophil percentage of leukocytes,Albumin:globulin ratio measurement; Serum non-albumin protein measurement,Red blood cell density measurement,Platelet component distribution width,Behcet's syndrome,Mean platelet volume; Bipolar disorder; Eosinophil percentage of leukocytes,Hiv-1 infection; Anxiety measurement,Trichloroethylene-induced hypersensitivity,Marginal zone b-cell lymphoma,Diastolic blood pressure; Systolic blood pressure,Autism spectrum disorder; Bmi-adjusted waist-hip ratio; Atopic asthma,Squamous cell lung carcinoma,Bmi-adjusted hip circumference; White matter integrity; Bmi-adjusted waist-hip ratio,Anterior uveitis,Neutrophil count; Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Basophil count; Bmi-adjusted waist-hip ratio,Tropical spastic paraparesis,Neutrophil-to-lymphocyte ratio; Monocyte count,Eosinophil count; Lymphocyte count; Bmi-adjusted hip circumference,Neutrophil percentage of leukocytes; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Gastroesophageal reflux disease; Bmi-adjusted waist circumference; Oral ulcer; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio; Aspirin use measurement,Oral ulcer; Bmi-adjusted hip circumference; Aspirin use measurement; Calcium channel blocker use measurement; Antithrombotic agent use measurement,Systolic blood pressure,Iritis,Pulse pressure measurement; Systolic blood pressure,Blood protein measurement; Heel bone mineral density,Viral load,Self reported educational attainment; Cognitive function measurement,Mathematical ability,Antithrombotic agent use measurement,Bmi-adjusted waist circumference; Mhc class i polypeptide-related sequence a measurement,Platelet crit,Hematocrit,Sjogren syndrome,Neutrophil percentage of granulocytes,Eosinophil count; Basophil count,Basophil percentage of granulocytes,Body height; Cerebrospinal fluid biomarker measurement,Graves disease; Thyrotoxic periodic paralysis,Body height; Bmi-adjusted hip circumference; Low density lipoprotein cholesterol measurement,Allergic sensitization measurement,Rheumatoid arthritis,Chronic obstructive pulmonary disease; Rosacea severity measurement,Surfactant protein d measurement; Blood protein measurement; Chronic obstructive pulmonary disease; Adult onset asthma,Gastric carcinoma,Autoimmune disease; Bmi-adjusted hip circumference,Anterior uveitis; Ankylosing spondylitis,Hemoglobin a1 measurement,Eosinophil count; Bmi-adjusted waist-hip ratio,Bmi-adjusted waist circumference; Response to sulfasalazine; Bmi-adjusted waist-hip ratio; Drug-induced agranulocytosis,Anti-anoctamin 2 antibody measurement,Autism spectrum disorder; Bmi-adjusted hip circumference,Sclerosing cholangitis,Hepatocellular carcinoma,Hiv-1 infection,Beta-2 microglobulin measurement,Autoimmune thyroid disease,Female reproductive system disease,Bmi-adjusted waist circumference; Bmi-adjusted hip circumference; Conotruncal heart malformations; Bmi-adjusted waist-hip ratio,Heel bone mineral density,Serum iga measurement,Uveitis,Hiv-1 infection; Mhc class i polypeptide-related sequence a measurement; Susceptibility to common cold measurement; Mean platelet volume,Body height; Bmi-adjusted hip circumference; Basophil percentage of leukocytes,Platelet component distribution width; Eosinophil percentage of leukocytes,Temporal arteritis; Blood protein measurement,Platelet count; Atopic asthma,Platelet-to-lymphocyte ratio; Bmi-adjusted hip circumference,Cervical intraepithelial neoplasia grade 2/3; Mhc class i polypeptide-related sequence a measurement; Bmi-adjusted hip circumference; Cervical carcinoma,Mosquito bite reaction size measurement; Aspirin use measurement; Calcium channel blocker use measurement,Neutrophil percentage of granulocytes; Eosinophil percentage of leukocytes; Eosinophil percentage of granulocytes,Body weight,Response to antineoplastic agent,Bmi-adjusted hip circumference; Neutrophil count; Lymphocyte count,Bmi-adjusted waist-hip ratio; Red blood cell distribution width,Blood protein measurement; Trefoil factor 3 measurement,Mhc class i polypeptide-related sequence a measurement; Hemoglobin measurement,Platelet-derived growth factor bb measurement,Platelet aggregation; Prostate carcinoma,Uterine fibroid; Bmi-adjusted waist-hip ratio,Red blood cell distribution width,Keratinocyte carcinoma; Squamous cell carcinoma,Apolipoprotein b measurement,Intelligence,Mhc class i polypeptide-related sequence a measurement; Blood protein measurement,Body height; Stromal cell-derived factor 1 alpha measurement,Susceptibility to mononucleosis measurement,Hiv-1 infection; Aids; Psoriasis; Drug-induced liver injury,Renal system measurement,Myositis,Polymyositis; Physical activity measurement; Bmi-adjusted waist-hip ratio; Myositis,Eosinophil count; Platelet count,Cytokine measurement; Herpes zoster,Thyroid peroxidase antibody measurement,Squamous cell lung carcinoma; Mmr-related febrile seizures; Bmi-adjusted waist circumference; Lung carcinoma; Eosinophil count,Glucose measurement,Bmi-adjusted hip circumference; Mhc class i polypeptide-related sequence b measurement; Bmi-adjusted waist-hip ratio,Upper aerodigestive tract neoplasm; Bmi-adjusted hip circumference; Anilide use measurement; Lung carcinoma; Body weight,Visual perception measurement,Carpal tunnel syndrome,Herpes zoster,Thyrotoxic periodic paralysis,Susceptibility to cold sores measurement; Eosinophil percentage of leukocytes,Neonatal systemic lupus erythematosus; Myositis; Metabolic syndrome,Hodgkins lymphoma,Lymphocyte count; Basophil count; Myositis; Leukocyte count; Monocyte count,Serum alanine aminotransferase measurement,Bmi-adjusted waist-hip ratio; Mhc class i polypeptide-related sequence b measurement,Angina pectoris,Clinical treatment,Beta blocking agent use measurement,Blood protein measurement; Susceptibility to mumps measurement,Anti-tetanus toxoid igg measurement; Response to vaccine; Malaria,Arterial stiffness measurement,Bmi-adjusted waist circumference; Autism spectrum disorder; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Mhc class i polypeptide-related sequence b measurement,Alcohol use disorder measurement,Testosterone measurement,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Mathematical ability,Lobe attachment; Lymphocyte count,Atopic eczema; Susceptibility to strep throat measurement,Comparative body size at age 10, self-reported,Response to thioamide; Drug-induced agranulocytosis,Surfactant protein d measurement; Chronic obstructive pulmonary disease,Mean platelet volume; Neutrophil count; Mean corpuscular hemoglobin concentration; Red blood cell distribution width; Basophil count; Leukocyte count; Platelet count; Monocyte count; Eosinophil count; Mean corpuscular volume; Erythrocyte count,Toxic epidermal necrolysis; Response to reverse transcriptase inhibitor; Stevens-johnson syndrome,Triglyceride measurement; C-reactive protein measurement,Response to rhododendrol; Vitiligo,Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,Eczema; Allergic rhinitis,Ovarian serous carcinoma; Squamous cell lung carcinoma; Colorectal cancer; Breast carcinoma; Ovarian endometrioid carcinoma; Ovarian carcinoma; Lung carcinoma; Lung adenocarcinoma; Prostate carcinoma; Estrogen-receptor negative breast cancer,Cervical intraepithelial neoplasia grade 2/3; Cervical carcinoma,Response to anti-thyroid drug; Drug-induced agranulocytosis,Hypersensitivity reaction disease; Response to reverse transcriptase inhibitor,Response to drug; Drug-induced agranulocytosis,Human papilloma virus infection; Oropharynx cancer,Puberty; Height growth measurement,Parental genotype effect measurement; Birth weight,Body mass index; Visceral adipose tissue measurement,Toxic epidermal necrolysis; Stevens-johnson syndrome,Prion disease; Psychotic symptoms,Response to bezlotoxumab; Clostridium difficile infection,Colorectal cancer; Colorectal adenoma,Hiv-1 infection; Crohn's disease; Inflammatory bowel disease,Handedness,Lupus nephritis; Blood protein measurement,Leukocyte count; Lymphocyte count,Glucose metabolism decline measurement; Cingulate cortex measurement,Igg galactosylation measurement,Mean platelet volume; Bmi-adjusted hip circumference; Bmi-adjusted waist-hip ratio,Reticulocyte count; Bmi-adjusted hip circumference,Bmi-adjusted waist circumference; Human herpesvirus 6 seropositivity; Neutrophil count; Bmi-adjusted waist-hip ratio,Lymphocyte count; Neutrophil count; Bmi-adjusted waist circumference; Neutrophil percentage of leukocytes; Bmi-adjusted waist-hip ratio; Platelet-to-lymphocyte ratio,Autism spectrum disorder; Mosquito bite reaction size measurement; Mosquito bite reaction itch intensity measurement,Angiopoietin-1 receptor measurement; Platelet count; Platelet crit,Bmi-adjusted hip circumference; Basophil count,Drug-induced agranulocytosis; Response to clozapine,Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio; Basal cell carcinoma,Low density lipoprotein cholesterol measurement,Apolipoprotein a 1 measurement,Age at onset,Susceptibility to pneumonia measurement,Bmi-adjusted waist circumference; Hypertension; Bmi-adjusted waist-hip ratio,-	HLA-B
ENSG00000271869	DCTN6-DT	1.92247445846314	0.0406159460560873	MSU_vs_LPS	HSALNG0064342	anti_sense	Not conserved			MBOAT4
ENSG00000256508	MRGPRF-AS1	3.39298615640098	0.0411157245706412	MSU_vs_LPS	HSALNG0085291	anti_sense	Q50	hsa-miR-331-3p,hsa-miR-877-3p,hsa-miR-4505,hsa-miR-4710,hsa-miR-6735-3p,hsa-miR-6792-5p,hsa-miR-6803-5p,hsa-miR-6808-5p,hsa-miR-7108-3p	Reticulocyte count,Hair colour measurement,Mosquito bite reaction size measurement,-	TPCN2
ENSG00000249740	OSMR-DT	-3.62439184047326	0.041463593708939	MSU_vs_LPS	HSALNG0041294	anti_sense	Not conserved	hsa-miR-6873-3p	Waist-hip ratio; Bmi-adjusted waist-hip ratio,Gut microbiome measurement,Bmi-adjusted waist circumference,Reticulocyte count,Hemoglobin measurement,Colorectal adenoma,Retinal vasculature measurement,Psoriasis; Inflammatory bowel disease; Ulcerative colitis; Ankylosing spondylitis; Crohn's disease; Sclerosing cholangitis,Response to selective serotonin reuptake inhibitor,Hematocrit; Hemoglobin measurement; Erythrocyte count,Hematocrit,Erythrocyte count,Heart rate variability measurement; Response to antipsychotic drug,-	LIFR
ENSG00000254837	LIPT2-AS1	2.62698978801199	0.0417742101792128	MSU_vs_LPS	HSALNG0143021	sense	Not conserved			POLD3
ENSG00000241544	LINC02029	2.47444743088465	0.0417859082962839	MSU_vs_LPS	HSALNG0030091	integenic	Q50	hsa-miR-6793-3p,hsa-miR-6799-5p	Bmi-adjusted waist circumference; Bmi-adjusted waist-hip ratio,Pr interval,Bmi-adjusted waist circumference,Mental or behavioural disorder,Electrocardiography,Coronary artery disease,Bmi-adjusted waist circumference; Testosterone measurement,-	LEKR1
ENSG00000288758	ENSG00000288758	4.05402891210169	0.0420241546413313	MSU_vs_LPS	HSALNG0148706	anti_sense	Not conserved			HSPA4
ENSG00000248734	ENSG00000248734	2.08898092039748	0.0421196461939989	MSU_vs_LPS	HSALNG0043658	anti_sense,sense	Q75		Psoriasis; Psoriasis vulgaris,Protein measurement; Anterior uveitis,Protein measurement,Systolic blood pressure,Agents acting on the renin-angiotensin system use measurement,Platelet count; Platelet crit,Calcium channel blocker use measurement,Behcet's syndrome; Blood protein measurement; Endoplasmic reticulum aminopeptidase 1 measurement,Protein measurement; Psoriasis; Diastolic blood pressure,-	CAST
ENSG00000177788	RAB4A-AS1	3.0305216178914	0.0429932299611576	MSU_vs_LPS	HSALNG0011302	anti_sense	Not conserved	hsa-miR-188-3p,hsa-miR-4281,hsa-miR-3620-5p,hsa-miR-1587,hsa-miR-4733-3p,hsa-miR-2467-3p,hsa-miR-8485	Response to antidepressant,Mean arterial pressure; Alcohol drinking,Parental genotype effect measurement; Food allergy measurement,-	CCSAP
ENSG00000288586	ENSG00000288586	3.8330790128694	0.0431412741883254	MSU_vs_LPS	HSALNG0070925	integenic	Q75	hsa-miR-4505	-	CD72
ENSG00000289241	ENSG00000289241	3.96159500139698	0.0440819790156073	MSU_vs_LPS	HSALNG0148115	integenic	Not conserved	hsa-miR-8485		MTHFD2L
ENSG00000203804	ADAMTSL4-AS1	-1.52247868433135	0.0443779286422097	MSU_vs_LPS	HSALNG0007053	anti_sense,sense	Q50	hsa-miR-30b-3p,hsa-miR-3196,hsa-miR-4508,hsa-miR-7160-3p	Aspartate aminotransferase measurement,Pulse pressure measurement,Eosinophil count; Eosinophil percentage of leukocytes,Basophil count,Total blood protein measurement; Neutrophil percentage of leukocytes; Blood protein measurement,Oral ulcer,Coronary artery disease,-	MCL1
ENSG00000176868	ENSG00000176868	4.29121007905639	0.0448053800254321	MSU_vs_LPS	HSALNG0074873	anti_sense	Q75		-	UCK1
ENSG00000259905	PWRN1	3.49937860739512	0.0449508027583907	MSU_vs_LPS	HSALNG0104539	integenic	Not conserved			NPAP1
ENSG00000255240	ENSG00000255240	3.62413941268052	0.0450275628375651	MSU_vs_LPS	HSALNG0084381	anti_sense	Not conserved	hsa-miR-4492,hsa-miR-8485	Body height,Mathematical ability,Sex hormone-binding globulin measurement,-	GLYATL2
ENSG00000226519	LINC00390	4.14067568156734	0.0451055174090494	MSU_vs_LPS	HSALNG0096736	intronic_sense	Not conserved		-	SMIM2
ENSG00000272918	ENSG00000272918	2.9460806202863	0.0451083069785469	MSU_vs_LPS	HSALNG0060298	anti_sense	Q75		Autism spectrum disorder,-	SRPK2
ENSG00000215417	MIR17HG	1.67088793858724	0.0451487700296963	MSU_vs_LPS	HSALNG0098601	integenic	Q90	hsa-miR-1224-3p,hsa-miR-3960	Monocyte count,Monocyte percentage of leukocytes,Red blood cell distribution width,Body height,Body height; Bmi-adjusted hip circumference,Self reported educational attainment; Intelligence; Cognitive function measurement,Blood protein measurement,Bmi-adjusted waist circumference; Body height,Bmi-adjusted hip circumference,Self reported educational attainment; Intelligence,Mathematical ability,Self reported educational attainment,-	GPC5
ENSG00000229484	LINC02766	3.56948610291431	0.0452143717195488	MSU_vs_LPS	HSALNG0000944	integenic	Not conserved		-	VPS13D
ENSG00000223834	ENSG00000223834	4.01713531231489	0.0452662373502798	MSU_vs_LPS	HSALNG0077094	integenic	Q50		-	ZEB1
ENSG00000248275	TRIM52-AS1	1.34225117897084	0.0452662373502798	MSU_vs_LPS	HSALNG0047244	anti_sense	Q50	hsa-miR-596,hsa-miR-619-5p,hsa-miR-4486,hsa-miR-4710,hsa-miR-5004-5p,hsa-miR-6085,hsa-miR-6129	-	TRIM41
ENSG00000175147	TMEM51-AS1	1.17875806431129	0.0454011908451768	MSU_vs_LPS	HSALNG0001056	anti_sense	Q50	hsa-miR-25-5p,hsa-miR-1203,hsa-miR-4492,hsa-miR-2467-3p	-	CASP9
ENSG00000265907	ENSG00000265907	2.76346006152879	0.045482682375465	MSU_vs_LPS	HSALNG0119666	anti_sense	Q50		-	EMILIN2
ENSG00000291003	ENSG00000291003	1.04689991220367	0.045482682375465	MSU_vs_LPS	HSALNG0104483	integenic	Not conserved			GOLGA6L22
ENSG00000253227	ENSG00000253227	1.71273749829334	0.0455314193267567	MSU_vs_LPS	HSALNG0068255	integenic	Not conserved	hsa-miR-619-5p,hsa-miR-1285-5p		FER1L6
ENSG00000258168	ENSG00000258168	3.84178951540721	0.0456676595325896	MSU_vs_LPS	HSALNG0092318	anti_sense	Q50	hsa-miR-4312,hsa-miR-4455,hsa-miR-5787	Leukocyte count,Hiv-1 infection; Peripheral neuropathy; Response to reverse transcriptase inhibitor,-	KCNMB4
ENSG00000265206	MIR142HG	-1.1563564128739	0.0457806642437756	MSU_vs_LPS	HSALNG0117712	integenic	Q75	hsa-miR-4313,hsa-miR-4722-5p,hsa-miR-6780a-3p	Platelet crit; Late-onset alzheimers disease; Platelet count; Monocyte count; Family history of alzheimer’s disease,Leukocyte count,-	TSPOAP1
ENSG00000272384	ENSG00000272384	4.0208723156626	0.0458439140332802	MSU_vs_LPS	HSALNG0068166	integenic	Q50	hsa-miR-185-3p,hsa-miR-4258,hsa-miR-6763-3p	-	DERL1
ENSG00000247092	SNHG10	1.2868568498388	0.0458576475897066	MSU_vs_LPS	HSALNG0103440	anti_sense	Q50	hsa-miR-6089,hsa-miR-6779-5p,hsa-miR-6780a-3p	Corneal endothelial cell measurement,Erythrocyte count,-	SYNE3
ENSG00000247317	LY6E-DT	-4.19084690212832	0.0459732958215873	MSU_vs_LPS	HSALNG0069213	anti_sense	Not conserved	hsa-miR-6132,hsa-miR-6779-5p,hsa-miR-6784-5p,hsa-miR-6869-3p,hsa-miR-8485	-	LY6S
ENSG00000288156	ENSG00000288156	2.7491862681372	0.0461374317132342	MSU_vs_LPS	HSALNG0123151	intronic_sense	Not conserved		-	NA
